id,name_pl,lon,lat
52830,Dobrowoda,20.77308,50.40053
53367,Wojkowiec,20.50734,50.73249
53388,Zaborcze,21.44005,50.21946
53390,Siniechowo,14.66636,53.79069
54484,Wygnanów,22.63506,51.65332
55383,Niebocko,22.12965,49.67650
55485,Bliskowice,21.84027,50.96012
56436,Turznica,19.84794,53.64413
56651,Chrustowo,16.38020,52.19414
56765,Szymanowo,23.17615,51.88438
57322,Mikołajew,19.13829,52.09805
57714,Sokolniki Nowe,20.28163,52.67071
57715,Dzielce,22.86610,50.70324
57720,Rajsko Duże,19.67618,51.27823
58031,Kiciny,21.51720,52.50451
58080,Ocinek,21.71277,50.72917
58591,Owśnice,17.89277,54.15289
58774,Stanisławówka,23.84095,51.07033
58871,Żeleźnikowa Mała,20.72517,49.54066
59426,Kadzice,20.35891,50.24616
59550,Żbijowa,19.43420,51.44135
60165,Zglenice Małe,19.61055,52.78488
60416,Połoski Stare,23.47217,51.93666
60472,Kondraty,22.72189,50.75122
60960,Mariopol,19.07017,52.32999
60994,Białowody,23.60562,50.87559
61188,Żeleźniki,17.40940,51.45779
61903,Zdzieszulice Dolne,19.40564,51.34168
61904,Stefanowo,17.83511,53.30419
62189,Wąwał,20.06040,51.50324
62370,Panistruga,22.10855,53.93684
62404,Bronówek,18.89303,51.96887
62547,Jedle,19.19688,51.01722
62747,Wojniaki,23.35046,51.05292
62876,Niesporowice,15.33628,52.98026
63352,Piaskowo,14.67858,53.07358
63603,Snopki,21.76952,53.63767
64167,Rymanów-Zdrój,21.85723,49.55756
65535,Nowa Wioska,14.68464,51.84473
65709,Osłowice,16.61901,51.54605
65759,Siemionki,22.01835,53.95248
66177,Rutki-Głowice,20.50476,52.85438
66438,Żabno,17.70153,53.86510
66861,Rozpętek,17.37254,52.98692
67004,Kabikiejmy Dolne,20.43239,53.91513
67029,Krzyżanów,19.64594,51.35068
67210,Laskowszczyzna,23.17320,53.47378
67352,Jaczew,21.84307,52.45302
67487,Koniaczów,22.74054,50.03420
67563,Orłów Drewniany,23.21200,50.90355
67566,Oleśnica,21.99734,52.04986
68346,Pieńki Karlińskie,19.66533,51.48011
72886,Żerań,20.30739,51.93891
73007,Lelitek,20.44375,51.38844
73072,Łubne,22.27936,49.28143
77709,Józefin k. Nowosiółek,23.34556,51.18982
1064,Żytno,19.62860,50.92620
1606,Mielec,21.42617,50.28828
2263,Skoczów,18.79029,49.80875
4244,Sikory,20.82623,52.48092
4674,Janikowo,17.03320,52.44331
5257,Micigózd,20.46742,50.89700
5646,Trzebawie,15.42343,53.53572
5661,Uszew,20.60242,49.91457
7085,Niedźwiady Duże,18.34607,52.33913
7629,Mokronos Górny,16.91880,51.07539
8346,Wieleń,16.18350,51.94752
8863,Bytyń,16.50606,52.48647
10486,Stradomia Wierzchnia,17.64152,51.26764
11220,Osieczany,19.98378,49.84263
11939,Żelisławice,19.25816,50.50952
13456,Zławieś Mała,18.34477,53.10516
14416,Kajetanowice,19.49697,50.88895
14683,Zwierzyniec,18.07565,53.71809
14939,Korytowo,15.57303,53.16452
15152,Wójcin,17.88998,52.83481
15605,Brzezówka,21.55018,50.07033
17290,Młochów,20.78386,52.04804
17881,Rybno,18.08645,54.68405
20364,Krojanty,17.63293,53.72531
20725,Krynice,23.03349,53.22597
22610,Lewino,18.09297,54.44821
22975,Zawadka,20.60664,49.69751
23319,Wola Mędrzechowska,21.00900,50.26392
23634,Przybysławice,20.80907,50.15905
24233,Trzaski,21.83776,53.07297
24306,Kotliska,19.44212,52.22810
24563,Simoradz,18.76151,49.81070
24642,Tuchola Żarska,15.07799,51.79256
26142,Mokrz,16.27527,52.74423
26242,Kobylnica Wołoska,23.10883,50.00273
26836,Maskulińskie,21.47922,53.56642
26876,Wilcze Laski,16.72932,53.60956
27079,Jacków,19.35651,50.96449
27297,Krzeszówek,16.09153,50.71790
27355,Warząchewka Polska,19.09249,52.59206
27539,Sobików,21.13711,51.96108
27739,Sówki,20.25862,54.35019
28095,Czernice,21.99206,53.41424
28467,Koszewo,22.97983,52.73653
28485,Biniewo,17.03818,52.77176
28710,Sulbiny,21.63276,51.86335
29117,Babczów,19.67518,51.05873
29125,Zabłocie Kanigowskie,20.48739,53.30283
29270,Pstrągi-Gniewoty,22.13928,53.01662
29275,Lińsk,18.14007,53.68856
29493,Bielawy,17.90497,51.86410
29578,Choja,22.44667,52.12489
29888,Lisiec,16.04797,51.32434
29973,Domkowo,20.06737,53.57449
30486,Kalinów,19.69001,51.92563
31091,Ruzieck,21.26945,53.08018
31267,Słubin,14.29625,52.78850
31350,Dźwiniacz Górny,22.78602,49.14992
31416,Gółkowo,17.87184,52.25730
31533,Ołużna,15.60702,54.07631
31575,Niewierszyn,19.92712,51.29372
31928,Rudzienko,21.66848,52.29378
32202,Czołnochów,17.73509,52.04569
32318,Płochowo,22.67187,53.51063
32809,Żurawce,23.54243,50.38609
33235,Czerniewice,19.08874,52.50894
33605,Nawrotów,18.10873,51.32670
34145,Gajówka Dziewcza Góra,18.62980,50.62931
34246,Rogowo,20.10167,52.55172
34915,Polanka Horyniecka,23.36652,50.25802
35170,Cadów,19.55708,51.01344
35257,Piłka,16.05748,52.79008
35398,Piotrowina,21.93481,52.20994
35817,Janiszew,18.64098,52.08091
36441,Bartniki,17.55172,51.55949
36577,Dębina,18.36378,51.00846
36633,Małoszyce,17.72845,54.50170
36676,Ciepłe A,20.67181,52.00783
36877,Samsonówka,23.10041,50.48100
37070,Kukła,19.86923,53.74253
37114,Patoka,15.82182,51.36043
37335,Biały Dwór,16.78054,53.90544
37483,Małówka,21.88260,49.80250
37593,Rynkówka,18.61144,53.69644
38527,Borów-Kolonia,22.21713,51.10780
38626,Osnówka,22.53109,52.52219
39001,Kopytkowo,22.89756,53.58926
39321,Błonie,19.18662,52.35276
40003,Widuchowa,20.80378,50.48914
40119,Malinówka,22.68381,54.09167
40375,Kwiatków,17.25686,50.42583
40494,Słuszczyn,21.68032,51.10153
40784,Zaguźnica,18.00319,52.02435
41376,Nepomucenów,19.99293,51.65879
41397,Kruszyny Szlacheckie,19.34311,53.29290
41578,Lipice,18.02669,52.02447
41618,Koroszczyn,23.54609,52.07826
41854,Jaromierz Polanowski,16.68288,54.08955
42135,Aptynty,21.31126,54.30356
42201,Płochocin,14.39593,53.50848
42342,Wolinia,17.53851,54.61511
42654,Bryńsk,19.78377,53.20441
43149,Zalesie Borowe,20.96377,52.55455
43157,Międzyrzecko,15.55835,53.85420
43878,Miłonowice,17.21360,51.27616
43911,Kruszyn,18.99576,52.57111
44577,Lgota Wolbromska,19.70697,50.37994
44583,Jeleniowo,21.15732,53.69002
44691,Wysocki Młyn,17.77425,53.68003
44736,Czaple Małe,19.95028,50.29892
44760,Twarogi Ruskie,22.62043,52.56008
44825,Żerniki,18.92811,51.81397
45158,Rzepnowo,14.84008,53.16056
45435,Czachy,22.44519,53.37524
45463,Żelków,22.18639,52.14079
45495,Zalesie-Stefanowo,22.31775,52.85983
46563,Miszewo B,20.63108,52.63143
47408,Jamnik,16.94877,51.46458
47655,Jeżewo,16.78106,54.07204
48044,Czekanów,22.43974,52.43602
48159,Kulsze,22.07844,54.25679
48202,Kafar,19.64656,51.47078
48550,Budy Przybyłowskie,18.70111,52.15667
48603,Kruszówka,21.87497,51.91701
49017,Skały,21.98454,52.79372
49067,Ciborowice,20.36930,50.18580
49237,Czerwona Woda,20.20940,53.60777
49471,Ruda,21.69547,50.13616
49491,Udrzynek,21.68124,52.65716
49550,Przewodowo-Parcele,20.96419,52.73007
49836,Podłężyce,18.81997,51.58666
50433,Sitno,18.97730,53.31266
50468,Złota Góra,17.42786,53.90035
50783,Stary Tartak,18.01864,52.04683
50911,Podwody-Kolonia,19.30037,51.42594
51442,Krajów,16.06709,51.12465
51823,Umień,18.83225,52.16425
52111,Mostki,20.59608,49.55329
52130,Żrobki,22.74639,53.76348
53561,Kaliwy,23.64161,50.60082
53618,Gorajec-Zagroble,22.85805,50.68010
54561,Leszno,19.32787,52.19055
54625,Wapowce,22.66962,49.80665
55316,Borszewice Kościelne,19.03845,51.60589
55610,Prusy,20.44398,52.24386
55845,Bobrówka,22.86008,50.04429
56035,Nowojowice,17.06913,50.91159
56581,Gniazdowo,14.81078,53.62323
56663,Karw,16.56620,54.31396
56728,Nowokajetanówka,23.81454,51.04687
56776,Będzyn,19.88881,51.15987
57205,Goźlice,21.47709,50.69638
57578,Sompolinek,18.52320,52.39133
57710,Kartno,14.70556,53.28045
58364,Florianowo,18.49251,52.43630
58500,Czukty,22.34967,54.10891
58768,Żarnowo Trzecie,22.88769,53.84329
59031,Brzuśnia,20.43879,51.39263
59054,Siedliska,18.57940,52.34195
59278,Lisie Jamy,21.77002,53.72124
59610,Zagroby-Łętownica,22.20496,52.92574
59707,Śledziowa Huta,18.10313,54.15281
59714,Niwki,20.06708,51.06188
60257,Sadowo,19.96441,53.06911
60682,Stary Zawidów,15.08073,51.02477
61543,Paustry,20.45467,54.30097
61886,Wdzydze,17.93248,54.01310
61898,Mójcza,20.68324,50.84501
62096,Miedziana Góra,19.89176,50.96265
62546,Dobrosławice,18.00509,50.19907
62575,Lipa,16.81776,52.73783
62929,Glinne,22.36798,49.47917
63012,Krzczonowice,21.49347,50.86225
63052,Kraszewo,19.18111,54.04093
63726,Przybyszów,16.12269,51.88290
63840,Zdrojek,19.94761,53.21015
64030,Grabowo,16.93943,53.88972
64233,Baraniec,17.71576,52.12476
64239,Drzemlikowice,17.24358,50.87837
64241,Ruda Żurawiecka-Osada,23.54430,50.36135
64810,Mirocice,21.04901,50.88440
64879,Szymbory-Andrzejowięta,22.60197,52.89708
64881,Mostki,21.53418,51.34776
64950,Jakubowice Konińskie-Kolonia,22.53316,51.31833
65010,Mączniki,17.54815,52.60467
65053,Grabówek,21.69923,53.85501
65537,Karwów,22.49559,51.97748
65656,Bobrowniki Wielkie,20.91754,50.06478
66058,Ruchenka,22.08124,52.36537
66064,Opielanka,18.67246,52.51467
66074,Klaskawa,18.05730,53.78402
66446,Zdanów,15.71869,53.22054
66595,Brzezinki,19.41203,53.31050
66746,Rudno,22.36596,51.52784
66760,Gdaniec,16.44923,53.86086
67049,Storlus,18.53396,53.26746
67106,Wola Boglewska,20.99176,51.82286
67349,Zalesiany,23.06972,53.05334
67490,Huta Zadybska,21.97359,51.78814
68355,Podkrosno,19.80096,51.11494
72888,Miedzanka-Gajówka,21.99311,52.42456
72981,Stefanówka,21.29905,52.18362
73095,Kańczuga,19.21781,49.93146
77701,Miączyn-Stacja,23.48618,50.73101
655,Wąchock,21.01934,51.07962
1262,Brzeg,17.47117,50.86138
1483,Sonina,22.27086,50.06320
1844,Dobrzewino,18.39069,54.45442
2314,Niegowa,19.48656,50.63955
2332,Lyski,18.38734,50.11684
2457,Bądkowo,18.79054,52.70423
2917,Komarów-Osada,23.49322,50.62747
3233,Bibice,19.95588,50.12605
3869,Bolechowice,19.79348,50.14654
5139,Opatkowice Cysterskie,20.35977,50.55455
5718,Kiełpino,18.22934,54.28975
5932,Brodła,19.59000,50.04243
6519,Tulce,17.07614,52.34303
9503,Gołuski,16.75349,52.35555
9717,Dylaki,18.19040,50.72980
11990,Owczary,19.91105,50.17563
13478,Spore,16.69636,53.70695
15567,Jamna,20.83845,49.77136
15632,Dobrogoszcz,16.65998,53.78906
15887,Trzmielewo,16.42923,54.44096
17730,Sowno,14.90516,53.42439
18277,Góra,17.36911,51.97599
18547,Filipowice,20.73025,49.83609
19287,Milewo,20.41753,52.66797
19861,Jaworzynka,18.86094,49.52838
20152,Biała,20.92361,50.04084
20479,Wólka Dworska,21.20343,52.01499
20598,Stary Sumin,18.01594,53.58521
20806,Podjenin,15.05809,52.65634
23468,Szczudłów,19.87629,52.11842
23710,Krzczonów,20.64945,50.28705
24157,Pordenowo,18.90500,54.15210
24189,Popień,19.91091,51.79680
24880,Dorbozy,22.95372,50.34745
25133,Dęborzyn,21.31890,49.91891
25203,Bajorski Gaj,21.52862,54.30177
25222,Franckowa Buda,23.17968,53.48912
25340,Pacew,20.88992,51.67059
25359,Doziny,20.25098,53.01602
25410,Kozodawy,23.93345,50.75898
25705,Gortatowiec,19.74468,51.18751
26308,Dobrzeszów,20.33402,50.97788
26654,Maćkowa Ruda,23.15296,54.06238
26780,Kiedrzyn,21.26419,51.39275
26861,Piaski Morąskie,19.38121,53.83790
27277,Potasznia,22.86354,54.14732
27418,Wielopole,14.48056,52.69806
27645,Gródek,20.69122,51.33103
28519,Stanisławice,19.66832,50.83325
28646,Dąbrowica,18.32307,50.71066
29569,Ząbrowiec,19.95774,54.05308
29590,Zbiersk,18.13627,51.95302
29680,Cegielnia-Markowicze,22.75842,50.45484
29801,Solca Mała,19.22175,52.00469
30184,Kolonia Sochocin,20.45509,52.68586
30584,Pomarzany Fabryczne,18.88477,52.22833
30773,Zajęczniki,22.73665,52.38995
31065,Wydmusy,21.38143,53.34619
31118,Węgielnia,16.06038,52.41009
31167,Mały Buczek,17.96317,51.12352
31358,Jaczno,23.43450,53.64715
31469,Sadłogoszcz,18.00479,52.85686
31595,Parzyce,15.40420,51.22393
31600,Gryźliny,19.53788,53.49480
32422,Borowiec,20.10840,50.90592
32606,Zabrost Wielki,21.92499,54.32558
32740,Zalesie-Wypychy,21.95644,53.05109
33321,Dargacz,17.12223,54.34300
33532,Stara Studnica,15.96306,53.39242
33537,Podkorzenno,20.94390,50.70614
33566,Zezuty,20.31940,53.66030
33778,Górki Stanisławskie,19.58117,52.18511
34201,Budy-Mikołajka,22.17299,53.25431
34217,Woźniki,22.77490,52.23545
34290,Podgórze,21.42391,51.21142
34729,Wólka Szlachecka,20.74562,54.05857
34783,Borszewice Cmentarne,19.02588,51.63452
35332,Siewalka,22.10880,51.14629
35384,Barczew,18.69436,51.48426
35500,Załęże-Eliasze,21.33595,52.94175
35657,Dąbrówka-Hubertus,18.44418,50.54587
35995,Białka-Kolonia,23.01145,51.19472
36574,Borowe,19.77135,50.73040
36721,Łomna-Las,20.77307,52.38387
36749,Rochaliki,20.57367,52.22729
36787,Todzia,21.43849,53.27167
36946,Zofiówka,21.53290,51.15549
37010,Sosnowo,14.65292,53.14394
37258,Józefów,21.15738,51.29161
37387,Świdno,20.74057,51.64281
37832,Kalinka,23.09998,51.67435
38094,Piecówka,19.07082,51.36478
38393,Marynka,23.10000,51.33333
38474,Koszajec,20.02868,52.26633
39204,Grabówko,20.61851,53.35121
39241,Wygoda,16.06852,53.92663
39285,Kierz,20.04842,51.62941
39677,Sól,22.64520,50.50399
39702,Radosty,20.64249,53.91394
40218,Nowa Wieś-Śladów,20.26558,52.37393
40379,Bojanice,16.83505,51.92073
40466,Jeżewo,20.37039,52.57962
40807,Porwity,18.21771,51.69626
41197,Marianki,19.29440,52.19867
41543,Lubostronie,16.33396,53.76273
41772,Cieszanowo,17.13889,54.02889
42083,Krynki Borowe,22.69481,52.60213
42188,Iwiczno,18.24252,53.88593
42721,Kołodno,23.46169,53.16321
42725,Nowy Brus,23.30937,51.48282
42964,Majdan Suski,21.62520,52.84578
43085,Pigża,18.52811,53.11604
43230,Skrajnia Blizanowska,18.04396,51.89539
43590,Górnowo,14.67747,53.04684
43758,Osiniec,18.90083,51.06111
44197,Strzemieczne-Wiosny,21.41981,52.99094
44474,Mikoszki,16.67203,52.14803
44506,Krzewo,18.91662,52.10380
44663,Grodysławice,23.61157,50.53341
44888,Nadleśnictwo Kłobuck,18.91220,50.88979
45137,Niechmirów,18.76783,51.38992
45927,Bronisławki,16.69678,52.96871
46232,Brzeźnica,17.68993,50.44641
46264,Laskowice,18.12741,50.84388
46646,Bieliny,21.47699,51.42624
46949,Zamoście-Kolonia,19.19341,51.13247
47518,Klementów,18.93848,51.90058
48092,Cegielnia,22.41364,50.67571
48585,Smolarz,15.70289,52.87018
49564,Przystronie,18.60714,52.34130
50124,Glewo,19.23326,52.65559
50375,Witowy,18.36613,52.73569
50611,Pieńki-Sobótki,22.21880,52.81123
50665,Miodusy-Pokrzywne,22.59378,52.54661
50903,Skrzany,19.48998,52.35299
50927,Szyszki,22.07767,51.92599
51991,Morownica,16.47561,51.99073
52088,Ropele,20.60492,52.91976
52212,Smarków,20.54306,51.19015
52278,Zgliczyn Pobodzy,20.03143,52.95126
52368,Puc,18.07325,54.13974
52418,Nowy Kłopoczyn,20.61545,51.70551
52453,Łoskoń,17.05556,52.65905
52469,Anielin,19.66741,51.87143
52499,Niemirówek-Kolonia,23.36819,50.54726
52774,Lipiny,21.42654,51.91929
52824,Bobrówko,15.01486,52.37390
53127,Gustorzyn,18.88711,52.65772
53158,Drozdowo,22.17354,53.17549
53375,Malhowice,22.82753,49.70229
53480,Szczupliniak,20.03180,53.37347
53909,Zaborowie,20.89118,51.31573
53914,Podlesie,19.49074,52.92359
54355,Wąsosz,16.09255,53.50301
54659,Florentynów,19.52954,51.07964
55142,Sajówka,23.47914,51.79118
55236,Smolniki,19.26705,53.27212
55242,Łazińsk Pierwszy,17.89480,52.10731
55415,Majorat,19.71310,50.38130
55788,Łokwica,16.69370,54.07850
55890,Czajno,18.77058,52.51196
55901,Tomaszów,19.57888,51.04055
55921,Rojewo,15.56541,52.51888
56574,Batkowo,18.21113,52.76837
57020,Stara Wieś,22.56221,52.22234
57142,Wojciechowice,21.19138,50.89678
57446,Wiechetki Duże,22.19925,52.32443
57566,Świętouść,14.63219,53.98942
57648,Szczepkowo,19.51628,53.62430
57649,Uniszki Gumowskie,20.39833,53.18215
58059,Teofile,20.53888,52.38687
58334,Pęckowo,16.48901,52.66015
58408,Dańków,20.69417,51.73415
58495,Krosinek,16.68405,52.80951
59000,Załuczne,19.81851,49.49133
59018,Sewerynów,23.19172,51.26571
59125,Baciuty,22.98898,53.05427
59758,Suszno,23.54942,51.57837
59930,Strzyżew,22.50833,51.91922
60015,Rowista,17.34567,53.86433
60259,Czempisz,18.28609,51.57775
60517,Unieradz,15.58205,54.05154
60703,Biadaczew,18.77793,51.43648
60916,Pętkowice,21.60660,51.01329
61178,Dąbrowa-Kolonia,22.14383,50.89349
61650,Piotrkówek,18.94709,52.19590
62095,Gajówka Michałów,20.85976,51.82261
62330,Gaj,19.76218,51.75592
62391,Hucisko,18.93091,50.65415
62644,Natalin,22.27139,51.50554
62669,Słupiec,21.18931,50.35710
62916,Grabówka,19.21264,50.95156
63247,Orłowo,21.37729,52.79424
63436,Kłopotów,16.25724,51.37644
63440,Ruda,22.52239,53.59711
63630,Niżatyce,22.42247,49.99364
64047,Bąków,18.31453,50.96142
64714,Barania Ruda,21.92232,52.13512
64797,Dziecinin,23.00541,51.07447
64855,Garnki,15.83047,53.98962
64921,Bronowo,22.31408,53.15095
64978,Wierzbowizna,22.66633,52.87222
65226,Krajewo Białe,22.16280,52.97773
66060,Mazewo Dworskie A,20.73603,52.62013
67345,Drzewce,22.21481,51.31609
67714,Tumidaj,18.02050,52.34734
67763,Sadek,23.24318,53.64276
68403,Dzierzążna,14.74792,52.33684
74134,Boczki-Parcela,18.86603,51.70530
76617,Dębowiec,18.64100,52.44843
82978,Branew Ordynacka,22.55632,50.73892
104,Sułoszowa,19.73381,50.26756
664,Kluczewsko,19.91848,50.92771
733,Sienno,21.47792,51.08720
1378,Boguszów-Gorce,16.16241,50.78269
1986,Przodkowo,18.28921,54.37787
1993,Liniewo,18.23143,54.07761
2315,Myszków,19.33574,50.57816
2891,Telatyn,23.84016,50.52614
4668,Krzyżowniki,17.13530,52.30725
5130,Zaborze,20.70515,52.53606
5536,Czeszów,17.24502,51.37949
5621,Kamieniec Ząbkowicki,16.87799,50.52397
5697,Wierzchucinek,17.78601,53.25848
6257,Sygneczów,20.01397,49.97269
7099,Jawidz,22.73519,51.36308
7483,Brzezia Łąka,17.24531,51.12236
9591,Białogóra,17.96070,54.81618
9625,Jazgarzewszczyzna,20.98435,52.06353
9851,Nowa Wieś,19.66250,54.03170
10276,Sopotnia Wielka,19.29418,49.59868
10587,Wojciechów,20.52208,50.25377
12047,Brynica,17.93710,50.80625
16004,Jugowice,16.40413,50.73174
17732,Strzeszów,14.61143,52.98509
18447,Studzieniec,16.90456,53.01879
19473,Miedniewice,20.20484,51.96287
20170,Mrzygłód,22.27571,49.61849
21045,Łaszew,18.66141,51.14308
22559,Julianpol,18.65929,51.01078
23212,Woskowice Małe,17.86684,51.10139
23786,Rzeniszów,19.16767,50.57051
23787,Żórawie,14.52223,53.22313
24350,Kadłub,18.55540,51.16948
24666,Kończyce,22.14823,50.42320
25532,Borki Małe,18.49857,50.87477
25843,Korzecznik-Szatanowo,18.79934,52.33944
25912,Rysiny-Kolonia,18.82817,52.31242
26345,Pałubin,18.21906,53.99574
26702,Gruszków,18.14330,51.40783
27146,Wyskok,15.94405,51.16203
27227,Leśniewice,19.45476,52.37872
27502,Krasnowo,23.36351,54.20467
28064,Morakówko,17.33896,52.93409
28159,Przystań,19.08170,52.99136
28295,Ogony,21.43725,52.95256
28558,Ziomek,21.23111,53.21300
28756,Rogaczewo,16.84411,52.14333
28953,Trąba,17.91252,51.65785
29238,Procyń,18.03364,52.55926
29631,Nowe Gagowy,19.19393,52.42489
30213,Rędziny-Borek,20.16949,50.37138
30943,Świnków,17.59639,51.68776
31145,Maków,21.24992,51.34272
31288,Biedaszki,21.63084,54.27476
31501,Zakącie,22.23140,51.03305
31572,Plemięta,18.88015,53.41204
31655,Osmola,22.95957,52.57370
31656,Kożuchówka,22.19781,51.81825
31774,Księżyki,21.63852,52.40959
32411,Łubno,23.00772,51.72473
32774,Olszanka,21.38691,52.60273
33023,Pudląg,20.95384,53.83497
33074,Piotrówek Pierwszy,22.85115,51.25987
33089,Dębina Zakrzowska,20.83920,49.96720
33167,Wymysłowo,16.35689,52.40599
33530,Paszków,16.52737,50.36118
33629,Dębsk,19.79038,52.70243
33910,Nowa Wieś,21.60055,52.69349
33922,Nowiny,22.43051,53.32459
34061,Sucha,19.11860,51.98335
34308,Pyszków,18.68016,51.46893
34531,Truskawiec,18.89507,51.88404
35008,Przecieszyn,19.17670,49.97796
35327,Radomice,15.61176,50.99633
35443,Jurki,21.39917,54.06748
35456,Kawęczyn,22.44471,50.72751
35473,Drzecin,14.63468,52.38598
35550,Brody Duże,21.13000,50.48000
35670,Rzepisko,18.28677,51.20484
35855,Kowalewko-Folwark,17.48083,53.08708
36585,Łęguty,20.16485,53.75461
36873,Grabina,19.17105,51.56180
37304,Nawojczyn,14.87225,52.94064
37648,Zdrogowo,17.42456,53.24306
37771,Bór Zajaciński,18.66869,50.84871
37844,Strąpie,15.11788,53.01835
38184,Brzeziny,20.96297,50.61576
38314,Leziona,18.07341,51.65768
38519,Męczyn-Kolonia,22.10159,52.28653
38683,Chorzemin,16.11280,52.15181
39359,Janikowice,19.98983,51.25786
40062,Piaskowiec,18.95577,54.22581
40230,Karolewo,16.22622,52.69575
40410,Nowe Objezierze,14.33568,52.86261
40892,Szczebrzusz,21.18083,50.36659
41225,Ostoje,17.13929,51.56884
41529,Sokolica,16.46583,50.59445
41800,Kowala,20.35053,50.17551
41975,Kałków,21.55695,51.22247
42001,Lasocin,20.34752,52.29988
42775,Mieczysławówka,20.89751,51.88379
43453,Dziadów Most,17.62140,51.22732
43840,Zwierzyniec-Leśniczówka,21.23283,52.43837
43893,Muratyn-Kolonia,23.66932,50.56496
44214,Malinowo Stare,21.78913,52.91021
44325,Cieciszów,15.62973,51.56887
45057,Mirkowice,17.39534,52.79102
45076,Miryce,18.57776,53.78289
45224,Laskowo,17.49282,52.69853
45226,Szypłów,17.40251,52.03352
45293,Goworów,16.71509,50.17673
45404,Jasieniec Iłżecki Górny,21.17884,51.11924
45546,Grabina,18.91101,52.18386
45621,Jarzynny Kierz,20.72605,53.28664
45904,Biskupów,17.27233,50.37322
46834,Wilczynek,20.35717,51.96591
47367,Stanisławów,16.01256,51.06989
48611,Wolany,20.00363,52.87726
49104,Wilkasy,22.37614,54.20896
49178,Werkowo,17.36978,52.81264
49521,Wola Piasecka,22.80682,51.13338
49755,Tomisławice,18.50431,52.48271
49810,Garbowice,21.40076,50.70232
49835,Kozłowo,17.75098,52.57876
49907,Chodywańce,23.63678,50.40635
50153,Domaszki,22.36389,51.86147
50299,Krępa Krajeńska,16.05979,53.22243
50328,Biały Dwór,20.18295,54.11219
50627,Brychy,22.45781,53.35544
51136,Opoka-Kolonia,21.87653,50.87035
